parameter,default_value,mandatory,override_allowed,validation,acceptance
vgname,rootvg,oui,oui,vgs rootvg,Le VG rootvg est utilisé par défaut
lvname,openinfra_lv,oui,oui,lvs rootvg/openinfra_lv,Le LV openinfra_lv est créé ou validé
lv_size,2GB,oui,oui,lvs --units g,La taille par défaut est appliquée en absence de surcharge
mountpoint,/opt/openinfra/,oui,oui,findmnt /opt/openinfra,Le mountpoint est actif
filesystem,xfs,oui,oui,findmnt -no FSTYPE /opt/openinfra,Le FS recommandé est xfs sauf politique contraire
owner,openinfra,oui,non,stat -c %U /opt/openinfra,Le propriétaire est openinfra
group,openinfra,oui,non,stat -c %G /opt/openinfra,Le groupe est openinfra
mode,0750,oui,oui,stat -c %a /opt/openinfra,Les permissions sont restrictives
fstab_managed,oui,oui,oui,findmnt --verify,Le montage persiste après reboot
